dim0,dim1,y
440187.0,353232.0,1.0
439161.0,349632.0,1.0
442712.0,352912.0,1.0
441726.0,349237.0,1.0
445862.0,354220.0,1.0
443150.0,348914.0,1.0
440325.0,346542.0,1.0
451408.0,304435.0,4.0
449331.0,302362.0,4.0
434794.0,295549.0,4.0
434103.0,276164.0,4.0
453814.0,287748.0,4.0
436957.0,284511.0,4.0
441954.0,295230.0,4.0
451588.0,275478.0,4.0
440330.0,303495.0,4.0
430448.0,309617.0,4.0
437269.0,285059.0,4.0
451578.0,298914.0,4.0
432962.0,294831.0,4.0
451412.0,295370.0,4.0
438419.0,307993.0,4.0
430315.0,297650.0,4.0
431073.0,294185.0,4.0
449095.0,289080.0,4.0
443323.0,301083.0,4.0
442708.0,302957.0,4.0
425177.0,300915.0,4.0
451944.0,303651.0,4.0
438688.0,307310.0,4.0
444161.0,310321.0,4.0
453425.0,294242.0,4.0
428361.0,300762.0,4.0
444286.0,304612.0,4.0
426707.0,300399.0,4.0
420771.0,303239.0,4.0
452900.0,289904.0,4.0
440766.0,306249.0,4.0
444311.0,295202.0,4.0
429948.0,298106.0,4.0
443540.0,319516.0,4.0
432115.0,299098.0,4.0
444838.0,303093.0,4.0
431363.0,275182.0,4.0
443749.0,308914.0,4.0
467224.0,316312.0,4.0
448322.0,288526.0,4.0
435310.0,297718.0,4.0
437649.0,292557.0,4.0
424828.0,279786.0,4.0
441093.0,286428.0,4.0
450577.0,299665.0,4.0
451568.0,300326.0,4.0
433645.0,306847.0,4.0
443676.0,296613.0,4.0
443064.0,296700.0,4.0
440561.0,315552.0,4.0
432945.0,292635.0,4.0
432759.0,291845.0,4.0
440044.0,305056.0,4.0
435813.0,305545.0,4.0
435722.0,299619.0,4.0
445320.0,300234.0,4.0
447144.0,293258.0,4.0
439444.0,312236.0,4.0
443106.0,302107.0,4.0
452482.0,307651.0,4.0
434158.0,311158.0,4.0
443706.0,307136.0,4.0
445008.0,279322.0,4.0
437555.0,310760.0,4.0
437647.0,294591.0,4.0
439804.0,300978.0,4.0
432445.0,301628.0,4.0
454726.0,283028.0,4.0
440051.0,315189.0,4.0
432356.0,303017.0,4.0
436771.0,306958.0,4.0
454578.0,298751.0,4.0
422151.0,305040.0,4.0
445217.0,299720.0,4.0
448515.0,297374.0,4.0
447453.0,310713.0,4.0
426272.0,299207.0,4.0
457920.0,289250.0,4.0
436951.0,305651.0,4.0
442899.0,292309.0,4.0
433808.0,293791.0,4.0
439513.0,294491.0,4.0
426282.0,311020.0,4.0
436347.0,301376.0,4.0
431964.0,288819.0,4.0
437267.0,296718.0,4.0
443401.0,305972.0,4.0
440601.0,298220.0,4.0
449516.0,295232.0,4.0
441073.0,278586.0,4.0
412731.0,287774.0,4.0
435077.0,299817.0,4.0
451179.0,282026.0,4.0
450498.0,295321.0,4.0
459844.0,295063.0,4.0
432581.0,293069.0,4.0
453398.0,290719.0,4.0
441706.0,308450.0,4.0
447070.0,283146.0,4.0
443167.0,307288.0,4.0
437025.0,406583.0,3.0
437285.0,409028.0,3.0
446310.0,388359.0,3.0
444918.0,394658.0,3.0
471224.0,414076.0,3.0
426012.0,405917.0,3.0
447887.0,420362.0,3.0
450954.0,396587.0,3.0
446840.0,398303.0,3.0
442065.0,397978.0,3.0
446232.0,398472.0,3.0
412182.0,411246.0,3.0
447912.0,410438.0,3.0
443752.0,440940.0,3.0
449381.0,413551.0,3.0
436663.0,378782.0,3.0
440638.0,393365.0,3.0
439196.0,402696.0,3.0
425272.0,392774.0,3.0
456244.0,396890.0,3.0
419502.0,398891.0,3.0
440434.0,395550.0,3.0
432510.0,381810.0,3.0
447411.0,400313.0,3.0
440743.0,390173.0,3.0
418281.0,402790.0,3.0
453769.0,375038.0,3.0
432460.0,401362.0,3.0
425564.0,398114.0,3.0
432273.0,403563.0,3.0
446041.0,394731.0,3.0
436472.0,389040.0,3.0
412143.0,398087.0,3.0
454464.0,402417.0,3.0
436629.0,391034.0,3.0
449910.0,389150.0,3.0
450842.0,395692.0,3.0
444614.0,383013.0,3.0
440965.0,381719.0,3.0
454293.0,381285.0,3.0
425649.0,403061.0,3.0
433423.0,401663.0,3.0
427135.0,400463.0,3.0
435285.0,432241.0,3.0
425150.0,404357.0,3.0
453223.0,406490.0,3.0
441708.0,398114.0,3.0
445365.0,383826.0,3.0
446013.0,413153.0,3.0
456858.0,411818.0,3.0
433415.0,404454.0,3.0
426110.0,379490.0,3.0
428834.0,406756.0,3.0
445490.0,403420.0,3.0
441729.0,421346.0,3.0
442797.0,400662.0,3.0
442235.0,393106.0,3.0
437023.0,390588.0,3.0
422795.0,396789.0,3.0
441988.0,395642.0,3.0
456043.0,410937.0,3.0
428154.0,422509.0,3.0
450107.0,387839.0,3.0
453774.0,398237.0,3.0
431592.0,397787.0,3.0
439734.0,382128.0,3.0
442622.0,401780.0,3.0
450995.0,395065.0,3.0
450953.0,393997.0,3.0
441285.0,411831.0,3.0
441361.0,406608.0,3.0
434570.0,392674.0,3.0
441898.0,408694.0,3.0
422319.0,396127.0,3.0
445261.0,393861.0,3.0
463039.0,400074.0,3.0
451260.0,389961.0,3.0
425089.0,395800.0,3.0
452994.0,394962.0,3.0
423359.0,397004.0,3.0
452682.0,398918.0,3.0
440556.0,419742.0,3.0
425084.0,407566.0,3.0
429013.0,394981.0,3.0
442001.0,409430.0,3.0
449611.0,408331.0,3.0
432272.0,409459.0,3.0
428736.0,400383.0,3.0
433333.0,386503.0,3.0
447384.0,406279.0,3.0
448944.0,403734.0,3.0
440782.0,390037.0,3.0
454508.0,418867.0,3.0
438803.0,396523.0,3.0
446259.0,408410.0,3.0
430536.0,389744.0,3.0
442812.0,414100.0,3.0
442343.0,397326.0,3.0
435432.0,394646.0,3.0
436404.0,408471.0,3.0
487658.0,358781.0,5.0
507029.0,353531.0,5.0
508353.0,350501.0,5.0
491213.0,352071.0,5.0
514802.0,363319.0,5.0
484023.0,352626.0,5.0
481628.0,360157.0,5.0
477238.0,349535.0,5.0
477590.0,328969.0,5.0
494217.0,346882.0,5.0
485877.0,351288.0,5.0
497608.0,343426.0,5.0
493057.0,349563.0,5.0
483674.0,334895.0,5.0
485549.0,343223.0,5.0
481435.0,341911.0,5.0
492099.0,347739.0,5.0
487611.0,354577.0,5.0
498273.0,355747.0,5.0
459715.0,360163.0,5.0
508293.0,360268.0,5.0
478759.0,345532.0,5.0
498284.0,365430.0,5.0
471427.0,350748.0,5.0
496603.0,340183.0,5.0
477926.0,340449.0,5.0
513407.0,340674.0,5.0
490364.0,337140.0,5.0
490997.0,362968.0,5.0
482053.0,347293.0,5.0
486179.0,360086.0,5.0
490332.0,344869.0,5.0
490238.0,364288.0,5.0
488266.0,353455.0,5.0
476665.0,340422.0,5.0
478297.0,357861.0,5.0
494321.0,356081.0,5.0
494280.0,334449.0,5.0
481567.0,335959.0,5.0
507296.0,351560.0,5.0
490243.0,342981.0,5.0
504636.0,344942.0,5.0
483030.0,357571.0,5.0
506024.0,353145.0,5.0
492576.0,360553.0,5.0
496542.0,353023.0,5.0
477243.0,364459.0,5.0
490845.0,346487.0,5.0
508804.0,351601.0,5.0
490240.0,349365.0,5.0
490818.0,351336.0,5.0
499413.0,339178.0,5.0
497048.0,357025.0,5.0
489126.0,343604.0,5.0
492993.0,339914.0,5.0
497397.0,375702.0,5.0
490062.0,339636.0,5.0
479795.0,326937.0,5.0
501393.0,347197.0,5.0
492276.0,341239.0,5.0
490692.0,368092.0,5.0
501372.0,355195.0,5.0
472141.0,352581.0,5.0
502093.0,346074.0,5.0
491708.0,349434.0,5.0
495052.0,331958.0,5.0
499546.0,343520.0,5.0
474062.0,360848.0,5.0
509272.0,338191.0,5.0
488654.0,342212.0,5.0
467281.0,354885.0,5.0
473585.0,353015.0,5.0
502727.0,357963.0,5.0
491801.0,359322.0,5.0
489461.0,346701.0,5.0
493113.0,373761.0,5.0
480240.0,348534.0,5.0
493650.0,358896.0,5.0
484899.0,348600.0,5.0
492616.0,352620.0,5.0
506005.0,335627.0,5.0
496315.0,353783.0,5.0
504041.0,347182.0,5.0
501783.0,335348.0,5.0
491003.0,352797.0,5.0
488293.0,326823.0,5.0
497109.0,353916.0,5.0
478321.0,360052.0,5.0
488701.0,343806.0,5.0
495416.0,354339.0,5.0
495568.0,353232.0,5.0
483915.0,343269.0,5.0
492279.0,350885.0,5.0
490076.0,338149.0,5.0
478434.0,356756.0,5.0
480831.0,359673.0,5.0
485663.0,349665.0,5.0
500683.0,344816.0,5.0
497250.0,369946.0,5.0
503243.0,332853.0,5.0
554370.0,280085.0,2.0
548888.0,292555.0,2.0
551269.0,313208.0,2.0
553095.0,316844.0,2.0
514886.0,315379.0,2.0
544704.0,289139.0,2.0
540388.0,292369.0,2.0
540383.0,298624.0,2.0
532754.0,300348.0,2.0
523777.0,298863.0,2.0
530336.0,307668.0,2.0
543725.0,300151.0,2.0
540597.0,310372.0,2.0
545892.0,303811.0,2.0
547818.0,302790.0,2.0
528889.0,295172.0,2.0
539850.0,304557.0,2.0
545048.0,308998.0,2.0
531740.0,313521.0,2.0
554611.0,305859.0,2.0
548784.0,284507.0,2.0
536214.0,318465.0,2.0
540922.0,294452.0,2.0
546208.0,307112.0,2.0
533455.0,271530.0,2.0
521140.0,324445.0,2.0
544295.0,288380.0,2.0
540706.0,292970.0,2.0
527895.0,296502.0,2.0
553645.0,303197.0,2.0
545242.0,289462.0,2.0
539492.0,309897.0,2.0
545696.0,279796.0,2.0
540988.0,299732.0,2.0
533896.0,300996.0,2.0
522865.0,296743.0,2.0
535714.0,281762.0,2.0
543472.0,303300.0,2.0
530151.0,290346.0,2.0
529824.0,306461.0,2.0
553531.0,297762.0,2.0
546819.0,308207.0,2.0
547221.0,307236.0,2.0
518514.0,302382.0,2.0
534491.0,302379.0,2.0
552133.0,297675.0,2.0
543392.0,307015.0,2.0
519554.0,290806.0,2.0
548876.0,298655.0,2.0
540893.0,298842.0,2.0
550526.0,295829.0,2.0
522535.0,295709.0,2.0
549058.0,294530.0,2.0
535731.0,305347.0,2.0
544431.0,314609.0,2.0
520038.0,310891.0,2.0
545301.0,286923.0,2.0
516132.0,301077.0,2.0
543185.0,303974.0,2.0
540057.0,291395.0,2.0
540637.0,298416.0,2.0
548610.0,306857.0,2.0
535979.0,290279.0,2.0
535900.0,299644.0,2.0
541950.0,309198.0,2.0
553941.0,299152.0,2.0
535322.0,310550.0,2.0
532875.0,304571.0,2.0
525552.0,293124.0,2.0
555976.0,314920.0,2.0
547167.0,301969.0,2.0
544190.0,286209.0,2.0
554398.0,292296.0,2.0
542269.0,289858.0,2.0
533150.0,276765.0,2.0
536280.0,298849.0,2.0
546675.0,302306.0,2.0
559639.0,305131.0,2.0
547073.0,304750.0,2.0
537388.0,304487.0,2.0
539936.0,292318.0,2.0
544234.0,288982.0,2.0
537097.0,303257.0,2.0
524532.0,293306.0,2.0
532569.0,301168.0,2.0
532989.0,294138.0,2.0
529223.0,297516.0,2.0
534735.0,310598.0,2.0
540569.0,293904.0,2.0
530296.0,274547.0,2.0
537013.0,296093.0,2.0
548733.0,301882.0,2.0
545013.0,311212.0,2.0
544466.0,296806.0,2.0
538442.0,299851.0,2.0
545005.0,305287.0,2.0
532924.0,306096.0,2.0
538741.0,310933.0,2.0
517210.0,290926.0,2.0
543179.0,305521.0,2.0
534196.0,386376.0,7.0
541048.0,408366.0,7.0
553037.0,406494.0,7.0
534946.0,391969.0,7.0
555333.0,390172.0,7.0
539584.0,397442.0,7.0
534226.0,398682.0,7.0
546850.0,400708.0,7.0
529977.0,414907.0,7.0
535456.0,414252.0,7.0
536539.0,392677.0,7.0
531273.0,407619.0,7.0
546312.0,409101.0,7.0
549760.0,408823.0,7.0
533416.0,406238.0,7.0
547832.0,404624.0,7.0
529740.0,396483.0,7.0
545559.0,393562.0,7.0
531429.0,402722.0,7.0
531377.0,406271.0,7.0
550418.0,406706.0,7.0
535919.0,385043.0,7.0
528276.0,395395.0,7.0
540475.0,404657.0,7.0
530032.0,399853.0,7.0
521562.0,396186.0,7.0
536767.0,397643.0,7.0
522593.0,390912.0,7.0
538412.0,410694.0,7.0
516048.0,397263.0,7.0
532313.0,388990.0,7.0
536473.0,401512.0,7.0
536611.0,390248.0,7.0
540820.0,402129.0,7.0
527942.0,397872.0,7.0
541409.0,408787.0,7.0
541736.0,386293.0,7.0
532908.0,398756.0,7.0
575805.0,402781.0,7.0
551861.0,392281.0,7.0
549251.0,400034.0,7.0
540139.0,405467.0,7.0
521364.0,388321.0,7.0
531415.0,405039.0,7.0
533990.0,413526.0,7.0
542526.0,400385.0,7.0
531922.0,381871.0,7.0
542205.0,396276.0,7.0
548069.0,416815.0,7.0
536788.0,392502.0,7.0
527272.0,410149.0,7.0
541505.0,396456.0,7.0
543753.0,392008.0,7.0
525797.0,400407.0,7.0
552022.0,396811.0,7.0
539591.0,407940.0,7.0
533031.0,396667.0,7.0
535407.0,385709.0,7.0
549198.0,395908.0,7.0
540005.0,388075.0,7.0
538726.0,415602.0,7.0
533333.0,406760.0,7.0
543029.0,405597.0,7.0
529665.0,410480.0,7.0
542037.0,400540.0,7.0
574088.0,396603.0,7.0
539275.0,378966.0,7.0
533775.0,413544.0,7.0
548046.0,395971.0,7.0
532732.0,404320.0,7.0
533786.0,399463.0,7.0
537533.0,404514.0,7.0
538704.0,397771.0,7.0
542195.0,393230.0,7.0
544987.0,406896.0,7.0
541021.0,414292.0,7.0
530942.0,387324.0,7.0
536656.0,416927.0,7.0
537143.0,418849.0,7.0
536990.0,407424.0,7.0
553820.0,409909.0,7.0
563820.0,391269.0,7.0
533923.0,407312.0,7.0
540728.0,403946.0,7.0
544327.0,413129.0,7.0
553387.0,411209.0,7.0
541884.0,399822.0,7.0
538525.0,405846.0,7.0
544441.0,407292.0,7.0
526674.0,391209.0,7.0
542455.0,407925.0,7.0
535823.0,398491.0,7.0
523026.0,400514.0,7.0
533852.0,409260.0,7.0
537049.0,404920.0,7.0
538990.0,412773.0,7.0
533767.0,393738.0,7.0
546754.0,394768.0,7.0
541605.0,396515.0,7.0
527319.0,397961.0,7.0
